"url","full_text","created_at","user_id_str"
"https://twitter.com/LarsLarsonShow/status/1765414713746481345","RT @choeshow: EXCLUSIVE: In a stunning reversal, Seattle says it will not renew the lease of DESC's Navigation Center in Little Saigon. Nei…","Wed Mar 06 16:30:42 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1765410421039854073","RT @Not_the_Bee: England sentences man to two years in jail for ""offensive stickers"" https://t.co/8rBjwlv12w https://t.co/TPzix3bxXG","Wed Mar 06 16:13:38 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1765410389855236246","The man charged in the death of a Washington State Patrol trooper last weekend is an illegal alien well known to law enforcement.
But since Washington provides “sanctuary status” to such aliens, it helped him stay illegally in America and commit a string of crimes.
Raul Benetiz…","Wed Mar 06 16:13:31 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1765382491878388107","RT @TheBabylonBee: In New Dr. Seuss Book, Cat In The Hat Gives Kids Puberty Blockers While Their Mother Isn’t Home https://t.co/900IvEIz5g…","Wed Mar 06 14:22:39 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1765180021298373092","RT @VanceGinn: I’m looking forward to going on LIVE NOW with @LarsLarsonShow! #congress #radio #economy https://t.co/MAdD8P4pyZ","Wed Mar 06 00:58:07 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1765173414527209555","RT @Gene02405916451: @RNCResearch @LarsLarsonShow https://t.co/4yd8RjbHtp","Wed Mar 06 00:31:52 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1765156441323917655","RT @RNCResearch: BIDEN: ""I'm supposed to leave for a meeting with, uhhh— meeting with the...""

""My staff will tell me when the drop dead ho…","Tue Mar 05 23:24:25 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1765147928388325477","RT @TheBabylonBee: New Balance Releases All-In-One Men's Running, Church, Lounge, Hiking, Work, Tennis, Bowling, Date Night Shoes https://t…","Tue Mar 05 22:50:35 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1765123284314755447","Should the famous VJ day picture of a sailor kissing a woman in Time Square be banned by the VA?","Tue Mar 05 21:12:40 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1765116787899981864","RT @Not_the_Bee: New California bill would give border hoppers zero interest, zero monthly-payment mortgages that only get paid off once th…","Tue Mar 05 20:46:51 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1765116629355254114","RT @RNCResearch: BIDEN: ""I better not start the questions. I'll get in trouble.""

He then sits there — dazed and confused — as his handlers…","Tue Mar 05 20:46:13 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1765103174711726365","Do you consider removing explicit books from children’s libraries be book bans?","Tue Mar 05 19:52:45 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1765047053548441884","RT @GerardKapraun: Oregon is such a beautiful state with amazing beautiful people.
We deserve better than what Salem delivers.
We live in O…","Tue Mar 05 16:09:45 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1765047017636798544","RT @JoforOregon: The current state of Oregon's decay makes me exercise my finger. It's getting tired. https://t.co/PoI501lPqJ","Tue Mar 05 16:09:36 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1765046992554918365","By govt fiat.
Just saying.
Those rules made by our ""representatives"".
Does their choice truly represent the choice of citizens?
If not, change it!","Tue Mar 05 16:09:30 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1765046265107325355","RT @JonathanTurley: Colorado Secretary of State Jena Griswold; ""My larger reaction is disappointment."" One might have hoped for a modicum o…","Tue Mar 05 16:06:37 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1765042937589883172","Lawmakers, to paraphrase Winston Churchill, usually do the right thing, but only after they’ve tried everything else.
Washington Democrats finally agreed yesterday to follow the will of citizens, at least halfway.
800-thousand citizens put their signatures on some or all of 6…","Tue Mar 05 15:53:23 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1765024428948111681","https://t.co/76nhRu5zdw","Tue Mar 05 14:39:51 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1765023953859600771","Tina Kotek infantilizes citizens by saying she's gonna explain housing costs with something ""everyone understands"": 
Legos?
Kotek then uses the toys to illustrate how rich folks get what they want and the poor get shut out (standard D meme)
What she leaves out of this little…","Tue Mar 05 14:37:57 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1764864622333702197","RT @choeshow: #Winning","Tue Mar 05 04:04:50 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1764800349179986286","Hollywood knows walls work.
And if it didn't have double standards, Hollywood would have none.
https://t.co/sQ6GDhBKNm","Mon Mar 04 23:49:26 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1764773192785387794","Should states supply taxpayer-funded home loans to illegal immigrants?","Mon Mar 04 22:01:31 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1764770985188986913","RT @TheBabylonBee: Texas National Guard Deploys Giant Sandworms On Southern Border https://t.co/snkmG9eiG7 https://t.co/h4RBwxwp9F","Mon Mar 04 21:52:45 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1764766528325734710","RT @TheBabylonBee: Op-Ed: Citizens Being Able To Vote The Ruling Party Out Of Power Is The End Of Democracy https://t.co/wJON0VP5A4 https:/…","Mon Mar 04 21:35:02 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1764743222910452178","you were raised right Lonna...and I was raised the same way. 
when you ask liberals, especially  teachers, what's the solution to 
drugs
violence
pregnancy
STD's
and just about any other societal ill...they tell you
EDUCATION!
But if you ask the same group what's the solution to…","Mon Mar 04 20:02:26 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1764742467684049055","Should taxpayers offer hundreds of millions for illegal aliens who come to the Northwest?","Mon Mar 04 19:59:26 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1764726131289391412","RT @TheBabylonBee: Cast Of 'The View' Unanimously Overturns SCOTUS Decision https://t.co/ZFtdeeF2El https://t.co/vslKCu1nO9","Mon Mar 04 18:54:31 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1764706454253298068","https://t.co/eW4sCzYmT1","Mon Mar 04 17:36:20 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1764689437798367595","Apparently, leadership, in the view of the Daily Dead Fishwrapper happens when elected officials are the first to do something illegal (at the time).
https://t.co/Sb42aRAoVK","Mon Mar 04 16:28:42 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1764687697116025128","Note from a Lars Listener:
Lars, I was lucky enough today to help a Youth get his first elk that's not the real story the real story that is important and needs to be told is he did it with his great grandmother's and his grandmother 100 year-old rifle a 250 savage That has… https://t.co/NNtRANiozM","Mon Mar 04 16:21:47 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1764685175655641594","Anyone else notice that nearly all the dealer busts lately are by the Feds and not state or local cops?
https://t.co/XdtqevoTJ6","Mon Mar 04 16:11:46 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1764682050051993669","“A big win for America”.
That’s President Donald Trump’s response to this morning’s decision from the U.S. Supreme Court that slapped down efforts to strip Trump from the primary election ballot.
The high court ruled Colorado was out of line to attempt enforcement of the 14th…","Mon Mar 04 15:59:21 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1764681841565675551","RT @choeshow: Biz owners along Aurora Ave N. say prostitution in this area is way down since Seattle City Attorney Ann Davison dropped the…","Mon Mar 04 15:58:31 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1764681773836120220","RT @thehoffather: My friend @bungarsargon killed it on Bill Maher this weekend

""The media really wants to put this narrative out there tha…","Mon Mar 04 15:58:15 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1764681677115420803","RT @TheBabylonBee: Mainstream Media Warn If Trump Is Elected He Might Indict His Political Enemies, Imprison Detractors, And Rig Elections…","Mon Mar 04 15:57:52 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1764531464568467919","RT @TheBabylonBee: Dems Begin To Panic As Biden Not Dead Yet https://t.co/hQoTgruJPS https://t.co/EU1AsEN2yB","Mon Mar 04 06:00:59 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1764531092210720887","Is the suspect legally in the U.S. or a ""Friend of Joe""?","Mon Mar 04 05:59:30 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1764496763413807263","Americans have had quite enough of govt types telling us ""you will buy this program. It's good for you"".
Only if you like a nanny state...","Mon Mar 04 03:43:05 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1764496095584137293","And what does that tell you?
That Nikki draws what passes for Republicans in DC.
While the rest of America favors the man who drains the swamp.
https://t.co/8Vxb7D7BsF","Mon Mar 04 03:40:26 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1764452335877763250","Idiots at CNN want to suggest that Hispanics got victimized by the cops when they identified the likely killer of Laken Riley as Hispanic.
Since 82% of serial killers in America are white males, should every guy like me feel threatened when one gets busted?
Ridiculous.
Sharing…","Mon Mar 04 00:46:33 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1764397962502062153","RT @TheBabylonBee: Mayor Who Advertised City As Sanctuary For Criminals Perplexed Over Large Number Of Criminals https://t.co/hlwEwCfY3g ht…","Sun Mar 03 21:10:29 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1764397957992833058","Staying true...to the big RINO money that brought her to the dance.
https://t.co/HJ4hTFxneb","Sun Mar 03 21:10:28 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1764397943401157081","RT @TheBabylonBee: CDC Officially Changes COVID Guidelines To Whatever Your Uncle Frank Said About It Years Ago https://t.co/jCRp9ZSPto htt…","Sun Mar 03 21:10:25 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1764157674361606354","Hey @KGWNews, services for LEGAL residents and citizens are GONE!
Police
EMS
Schools that educate
Roads you can drive on
What makes you think most of us want our tax money spent on people who,
Have no right to be here
Work a job here
Use our services? https://t.co/hXkpJRW6bS","Sun Mar 03 05:15:40 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1763683619946782797","Should America’s military take dropouts who can score 50 out of 99 to fill its ranks?","Fri Mar 01 21:51:57 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1763654766083875266","Should your representatives vote to BAN you from using natural gas in your home or business?","Fri Mar 01 19:57:18 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1763649191736435075","How long till Slo Joe @POTUS compares himself to Harry Truman and the Berlin blockade?
https://t.co/bXMFA8Snp4","Fri Mar 01 19:35:08 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1763594011024253337","RT @TheBabylonBee: Wife Dies Instantly After Drinking Water That Wasn’t Filtered, Remineralized, And Served In Oversize Tumbler https://t.c…","Fri Mar 01 15:55:52 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1763593947740525007","Up for re-election DA Mike Schmidt-show of Multnomah County talks a good game on hate crimes. Heck, he even sends out press releases on crimes that happen thousands of miles away.
But what happens when he gets one up close and personal?  Not so much.
Darrel (duh-rell) Preston, a…","Fri Mar 01 15:55:37 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1763591510262718489","Better get used to these rate hikes.
Oregon bans any nuclear power at all by law.
Laws also say no new natural gas power generation and no expansion of existing plants.
Its only coal plant has already shut down.
Expensive wind and solar, they claim, will replace it, but:
-it's…","Fri Mar 01 15:45:56 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1763581966144954645","""In-N-Out is coming to Ridgefield; Clark County lands popular fast-food joint before Portland""
I don't blame Clark Co. for gloating.
Given the widespread destruction elected officials invited to Portland, it likely wasn't a hard choice.
https://t.co/8uO6YMKqu2","Fri Mar 01 15:08:01 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1763407320854483238","RT @TheBabylonBee: Newsom Announces Sweepstakes Where 5 Lucky Winners Get To Move Out Of California https://t.co/hN7puIVVRc https://t.co/6L…","Fri Mar 01 03:34:02 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1763358132485722128","RT @TheBabylonBee: Biden Arrives At Border To Cut Ribbon For Official Border Grand Opening https://t.co/M11TtV7xWz https://t.co/p0m75O63Un","Fri Mar 01 00:18:35 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1763351165172175005","RT @TheBabylonBee: Ballot Drop Boxes Installed Along Border Wall https://t.co/Nsu5vGRiSf https://t.co/OqBN6TA6vr","Thu Feb 29 23:50:53 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1763350511955460563","RT @choeshow: Google is compromised.","Thu Feb 29 23:48:18 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1763349967979307352","RT @RyanAFournier: This is 🔥🔥🔥 https://t.co/wLP84vrc6Q","Thu Feb 29 23:46:08 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1763346831893803229","RT @libsoftiktok: Remember when Hawaii burned down, kids were burned alive, Biden responded by giving each family $700, and there’s still n…","Thu Feb 29 23:33:40 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1763344573223653404","RT @EndWokeness: If Joe Biden actually wants a secure border then why did he sue Texas and Arizona for building their own border barriers?…","Thu Feb 29 23:24:42 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1763344156200775753","RT @TheBabylonBee: Superman Criticized As Unrealistic For Portraying A Journalist As Heroic https://t.co/btmJWnBpmU https://t.co/awDKpmiJsa","Thu Feb 29 23:23:02 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1763343953653608774","Hilarious and fitting...","Thu Feb 29 23:22:14 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1763337978926223500","RT @RNCResearch: ""Mr. President, do you bear any responsibility for Laken Riley's death!?""

BIDEN: *immediately shuffles out* https://t.co/…","Thu Feb 29 22:58:30 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1763337344831442981","RT @libsoftiktok: SCOOP: A source inside a high school in Flint, Michigan sent me this image. An teacher is instructing black students to w…","Thu Feb 29 22:55:58 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1763331689928073513","Am I suddenly living in that old science fiction series ""Alien Nation.""
 https://t.co/tX2FtRSdB4","Thu Feb 29 22:33:30 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1763331452115300822","Would you let an illegal alien live in your home for $125/night?","Thu Feb 29 22:32:33 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1763327969270149387","Teddy's gaslighting again...its so pathetic.","Thu Feb 29 22:18:43 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1763327646451310791","RT @CoryTanner1979: @LarsLarsonShow DEI, BLM, WOKE....  All just hate groups towards whites and especially white males.  I'm glad people ar…","Thu Feb 29 22:17:26 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1763327502389583879","I'll take your word for it.
Feel free to call as a Naysayer and put me in my place.
It could be fun. 
but be forewarned...you're telling my audience you back racial discrimination against children.  That's not likely to go over well.","Thu Feb 29 22:16:52 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1763327080731951495","RT @freedomisarigbt: @LarsLarsonShow “Who destroyed America” , they were called the “newcomers” https://t.co/VC9hCVt3RZ","Thu Feb 29 22:15:11 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1763320568949227758","RT @RNCResearch: BIDEN: ""Georgetown? Hot damn, girl."" 🥴 https://t.co/oGN75QgYtd","Thu Feb 29 21:49:19 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1763320098969055579","RT @TheBabylonBee: https://t.co/stztqelDRo","Thu Feb 29 21:47:27 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1763312449690997092","RT @TheBabylonBee: Kid Who Got Distracted For A Few Seconds One Time Prescribed Adderall https://t.co/hQzlGI16sd https://t.co/iFx11wK1d8","Thu Feb 29 21:17:03 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1763312316312076731","I don't feel sorry for this idiot, but I do wonder....what's it like to go from obscure small-town mayor to national punchline in a quick minute?","Thu Feb 29 21:16:31 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1763300967146295470","RT @Reuters: Exclusive: Canada to expedite approval of new nuclear projects, energy minister says https://t.co/ZglNgnSZBp https://t.co/TqTr…","Thu Feb 29 20:31:25 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1763292316373311938","Should we test welfare recipients for drugs?","Thu Feb 29 19:57:03 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1763269864754663445","ONE difference in this case
criminal-white
victim-black","Thu Feb 29 18:27:50 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1763269689600610753","for a career criminal (8 convictions) who beats a man down for no reason whatsoever and leaves him with permanent injuries (disfigured face and head, permanent loss of vision in one eye)...
YES!","Thu Feb 29 18:27:08 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1763250931343528045","RT @TheBabylonBee: Biden Arrives At Border To Address His Voters https://t.co/xSPNUrGw5j https://t.co/yMzLWKT75x","Thu Feb 29 17:12:36 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1763250827224051885","A white man beats a black man and gets a slap on the wrist in Portlandia.
https://t.co/uo8W23IuXg","Thu Feb 29 17:12:11 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1763247543008596148","RT @TheBabylonBee: Shuttered Adult Bookstores Cite Fierce Competition From School Libraries https://t.co/rO1neVHT5r https://t.co/SpuVHGsNSz","Thu Feb 29 16:59:08 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1763247492093940196","The blood of innocents drips from the hands of Joe Biden today as he visits the scene of his biggest crime, America’s Southern border.
Violent crime connected to the illegal alien invaders invited openly by candidate Biden has spiked throughout America.
Most recently, the…","Thu Feb 29 16:58:56 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1763214218852241466","https://t.co/BuuMSpkqoP","Thu Feb 29 14:46:43 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1763208668563292429","RT @TheBabylonBee: Aides Forced To Cut Mitch McConnell Out Of Six-Pack Of Plastic Rings Again https://t.co/gSEzP2W1LM https://t.co/ornNbvFO…","Thu Feb 29 14:24:40 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1763089265284833531","RT @oregoncitizen_: Could this be coming soon to a city near you?","Thu Feb 29 06:30:12 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1763089136775516477","So you're okay with racial discrimination against 10 to 12 year old school kids? Would you be okay if the school honored white kids accomplishment and not black kids (I'd oppose that too)
Honor all the kids without regard for race
This is the toxic garbage that DEI delivers.
And…","Thu Feb 29 06:29:41 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1762969819488604530","I've challenged the principal of Tubman Middle School of @PPSConnect to come on the radio show and explain this discriminatory nonsense.
Hope Trevor Greer has the guts to do it 
https://t.co/o7GgoDw6T7","Wed Feb 28 22:35:34 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1762962280457883649","Should the federal government pay college students to register to vote?","Wed Feb 28 22:05:36 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1762935220528099832","Should Oregon and Washington ditch their Urban Growth boundaries to get more housing?","Wed Feb 28 20:18:04 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1762928217655308516","RT @TheBabylonBee: Presidential Physical Off To Rocky Start After Biden Eats Knee Kick Hammer Thingy https://t.co/B1s7mixf8f https://t.co/e…","Wed Feb 28 19:50:15 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1762922597438865560","RT @CoClarified: It’s truly remarkable that the Oregon media is completely silent on the content of the books that will be forced to stay i…","Wed Feb 28 19:27:55 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1762922510679728599","RT @TheBabylonBee: McConnell Returns To The Sea https://t.co/Rp2ph2x5hf https://t.co/2QNPhzzF06","Wed Feb 28 19:27:34 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1762915517248217106","RT @TheBabylonBee: Biden Taken To Coroner For Annual Physical https://t.co/Ahs4c95atd https://t.co/RZ9bgGQp1S","Wed Feb 28 18:59:47 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1762915465578561899","So, consider the optics (because clearly, the White House did).
Open Borders Joe @POTUS  visits Brownsville, TX, tomorrow.
He's going to the place that used to see a huge number of illegal aliens crossing into America.
It isn't as busy these days because of Gov @GregAbbott_TX and…","Wed Feb 28 18:59:35 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1762884281565896853","It pisses me off when I see expensive light rail and buses running empty.
But the cost of that pales by comparison to what Oregon lawmakers plan in another boondoggle: expanding WES.
John Charles @CascadePolicy points out these stunning numbers
""the average operations cost per…","Wed Feb 28 16:55:40 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1762637495915921581","there are NO book bans to forbid
there are judgements about age appropriate materials.
Now, apparently any restriction of inappropriate materials is banned?","Wed Feb 28 00:35:01 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1762634058704806262","God Bless and rest in peace.","Wed Feb 28 00:21:22 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1762633581707612672","RT @Not_the_Bee: Wendy's is going to start charging you more for burgers during ""surge"" times, just like Uber
https://t.co/ue3LWZ2aaE
https…","Wed Feb 28 00:19:28 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1762633184804765914","RT @charliekirk11: JUST IN—Mitch McConnell refuses to endorse Donald Trump. https://t.co/igL7K3jcmc","Wed Feb 28 00:17:54 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1762629285125505145","""With a remake of Oregon’s drug decriminalization measure in the spotlight, the state’s Supreme Court chief justice, Meagan Flynn, wrote to two leading Democratic lawmakers about a key element in their wide-ranging proposal.

Writing on behalf of Oregon’s judges, trial court…","Wed Feb 28 00:02:24 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1762628827866706168","""It may be hard to believe looking at the current state of major American cities, but 2023 was supposed to be the year that all types of homelessness would be eradicated. That’s what the Obama administration promised when in 2013 the Department of Housing and Urban Development…","Wed Feb 28 00:00:35 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1762621889913262268","RT @TheBabylonBee: Progressives Open Suicide Hotline That Tells People To Go Ahead And Kill Themselves So Long As It's For Palestine https:…","Tue Feb 27 23:33:01 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1762590965590876309","RT @TheBabylonBee: Police Warn Women Not To Jog Within 2,000 Miles Of An Open Border https://t.co/zQP8fSANZO https://t.co/DvlMmxJChD","Tue Feb 27 21:30:08 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1762583655908774015","Do you suppose Seth Tyler of Bellvue PD includes fake females (trans) in his advice to leave if there is ""a male in the women's bathroom""?
I hope so, but these days I wouldn't bet Bellvue PD isn't as woke as anything here in the PNW","Tue Feb 27 21:01:05 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1762583169474372005","RT @BrandiKruse: Washington's presidential primary ballots are getting a lot of attention after @elonmuskcommented on a post about them. Vo…","Tue Feb 27 20:59:09 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1762569680764744166","RT @TheBabylonBee: Hunter Biden Jealous After Don Jr. Receives Envelope Of White Powder https://t.co/403c1yNR4C https://t.co/8NYpEGO1ch","Tue Feb 27 20:05:33 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1762568277384114272","Should you be able to divorce if your wife is pregnant?","Tue Feb 27 19:59:58 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1762553938405118463","RT @TheBabylonBee: Man Who Works From Home To Be Close To Family Also Kinda Wishes Family Would Leave Him Alone While He's Working https://…","Tue Feb 27 19:03:00 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1762528857612226635","Apparently, sexually harassing your colleagues pays very, very well (for some).
https://t.co/pilGGP31FY","Tue Feb 27 17:23:20 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1762528679564136657","RT @ClayTravis: Devastating political ad from Trump’s PAC attacking Joe Biden for Laken Riley’s death. Immigration is the number one concer…","Tue Feb 27 17:22:38 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1762528259571593506","At least one big city Mayor in America has condemned failed government drug policies.
San Francisco’s London Breed just condemned so-called “harm reduction.”
It’s a crazy policy where cities provide housing, food, and medical care, but they also give addicts needles, foil, and…","Tue Feb 27 17:20:57 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1762521972192448776","Of course, @MultCoDA Mike Schmidt-show supports this pathetic and political gesture by Oregon lawmakers.
He knows it's a toothless tiger.
The D-party bill technically makes hard drug possession  the lowest class of misdemeanor, but it requires:
No fine
No jail time
No requirement…","Tue Feb 27 16:55:58 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1762297125205922107","RT @kevinvdahlgren: Went on a hike in the beautiful Oregon woods. https://t.co/NJcny0SLcB","Tue Feb 27 02:02:31 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1762297061041684880","RT @BrandiKruse: Glorious!","Tue Feb 27 02:02:15 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1762296945438240980","RT @its_The_Dr: https://t.co/qlylB0iqRv","Tue Feb 27 02:01:48 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1762296876965953808","RT @JackPosobiec: Did You Know:   

The Jan 6 Cmte accidentally posted text messages to Mike Lindell proving the 'march to the capitol' had…","Tue Feb 27 02:01:32 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1762296679360000002","RT @elonmusk: @ajc Why did you lie to the people by calling an illegal from Venezuela an “Athens man”","Tue Feb 27 02:00:44 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1762296623776846007","RT @shellenberger: Climate change is an emergency, say the media. But it's not. Deaths from extreme weather are at an all-time low. Food pr…","Tue Feb 27 02:00:31 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1762277636263543213","RT @choeshow: EXCLUSIVE: Gruesome look inside light rail train where a 26 year old man was shot to death late Sunday night. Cops say encoun…","Tue Feb 27 00:45:04 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1762267013039460357","RT @TrumpGirlOnFire: Remember when we had a President that cared about Border Security and us?  I DO.....

#TrumpGirlOnFire 🔥 @realDonaldTr…","Tue Feb 27 00:02:51 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1762252087436689798","RT @BuzzPatterson: She’s going to have to eventually or her political future is over in the Republican Party.

Could Nikki Haley Still Endo…","Mon Feb 26 23:03:33 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1762246476850467307","Should the government be allowed to police Big Tech censorship?","Mon Feb 26 22:41:15 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1762225452830347647","RT @stillgray: New York City has a sickness.  https://t.co/VPnLCwXE7i","Mon Feb 26 21:17:43 +0000 2024","26808497"
"https://twitter.com/LarsLarsonShow/status/1762213955756544475","RT @TheBabylonBee: Facing Low Approval, Biden Promises To Start Pretending To Care About The Border https://t.co/cTjM6wUCba https://t.co/sB…","Mon Feb 26 20:32:02 +0000 2024","26808497"
